"team","year","total_points","event_count","GDP_per_capita","GDP_total","GDP_growth","Population","Gini","gapminder_countryname","NOC"
"TUR","2016",13,84,"26497.14081669102","2163546873712.84","1.01942258459853","81652088","41.9","Turkey","Türkiye"
"TUR","2020",19,81,"28649.55520288651","2466488682463.9","1.00876186370101","86091692","41.9","Turkey","Türkiye"
"TUR","2024",15,84,"35087.23754584558","3135538102196.31","1.04158807561653","87473805","41.9","Turkey",NA
"TUV","2008",0,3,"4090.567845784696","42218750.7363438","1.0559160502181","10321","39.1","Tuvalu","Tuvalu"
"TUV","2012",0,3,"3719.29433409063","40666764.2489469","0.964836965683797","10934","39.1","Tuvalu","Tuvalu"
"TUV","2016",0,1,"4528.67105106713","49498374.5881637","1.05903789580565","10930","39.1","Tuvalu","Tuvalu"
"TUV","2020",0,2,"5024.734084529639","52252209.7450237","0.947478402973966","10399","39.1","Tuvalu","Tuvalu"
"TUV","2024",0,2,"5356.637831866251","52274103.0773192","1.04316986122848","9646","39.1","Tuvalu",NA
"UAE","1984",0,9,"81995.66355263712","107086008617.089","0.989089133195917","1305996","40","United Arab Emirates","United Arab Emirates"
"UAE","1988",0,15,"53128.57284210647","89350996262.9805","0.870003445433696","1681788","40","United Arab Emirates","United Arab Emirates"
"UAE","1992",0,19,"72592.10570835331","153512703704.626","1.01689540482858","2114730","40","United Arab Emirates","United Arab Emirates"
"UAE","1996",0,4,"83835.96651217974","217769288517.243","1.03336626286431","2597564","40","United Arab Emirates","United Arab Emirates"
"UAE","2000",0,5,"91025.59699657398","318004750027.305","1.07293029663629","3493575","40","United Arab Emirates","United Arab Emirates"
"UAE","2004",3,5,"97710.19263489102","432755218743.575","1.05464132489087","4428967","40","United Arab Emirates","United Arab Emirates"
"UAE","2008",0,9,"70325.95414443473","443240859451.779","0.871047787013483","6302664","40","United Arab Emirates","United Arab Emirates"
"UAE","2012",0,9,"58994.31040523047","442287306436.64","1.00769638847038","7497118","40","United Arab Emirates","United Arab Emirates"
"UAE","2016",1,12,"70109.72765468505","633152046514.048","1.04653505395001","9030873","40","United Arab Emirates","United Arab Emirates"
"UAE","2020",0,5,"66590.39550898645","629180950136.15","0.942689554783837","9448524","40","United Arab Emirates","Republic of Moldova United Arab Emirates"
"UAE","2024",0,12,"77673.24774562354","856410144649.819","1.02693311755705","11027129","40","United Arab Emirates",NA
"UAR","1960",3,32,"2063.084565857546","55489710700.8116","1.03719680055549","26896479","25","Egypt","United Arab Republic"
"UGA","1956",0,5,"1283.638451690121","8735748853.80059","1.02807213810382","6805459","50.7","Uganda","Uganda"
"UGA","1960",0,12,"1310.187017040416","10011103622.1563","1.00988934745575","7640973","53.5","Uganda","Uganda"
"UGA","1964",0,15,"1456.605411395346","12506942810.0047","1.04608066427162","8586363","54.2","Uganda","Uganda"
"UGA","1968",3,14,"1539.260408666913","14944112859.9166","0.996138694619108","9708632","54","Uganda","Uganda"
"UGA","1972",5,19,"1594.002958831372","17351991033.2347","0.980675919036724","10885796","54.1","Uganda","Uganda"
"UGA","1976",0,2,"1422.893493672244","17127787314.0199","0.97703212976939","12037294","54.6","Uganda","Uganda"
"UGA","1980",2,12,"1051.917444563074","13964983547.4012","0.940419361174125","13275741","54.2","Uganda","Uganda"
"UGA","1984",0,24,"1053.776230991225","15393222812.5971","0.918514911218359","14607677","50.3","Uganda","Uganda"
"UGA","1988",0,23,"1026.480979995343","16906637530.8366","1.03854089301981","16470483","45.6","Uganda","Uganda"
"UGA","1992",0,9,"1093.553189406329","20542431656.6999","1.00595783894282","18785032","42.2","Uganda","Uganda"
"UGA","1996",1,9,"1342.57852112353","28505023000.1602","1.05715095166969","21231550","40","Uganda","Uganda"
"UGA","2000",0,13,"1467.764769242242","35226574626.5291","1.00179161925618","24000150","42.6","Uganda","Uganda"
"UGA","2004",0,10,"1696.727399425126","46073809618.6005","1.03681560716097","27154515","44.1","Uganda","Uganda"
"UGA","2008",0,10,"2106.46441404795","64330481615.4313","1.05773939977041","30539553","43.6","Uganda","Uganda"
"UGA","2012",3,12,"2409.59573087593","82739344014.0169","1.00875761039192","34337438","42.4","Uganda","Uganda"
"UGA","2016",0,14,"2557.57984140162","99231929018.6773","1.01344186747392","38799152","42.2","Uganda","Uganda"
"UGA","2020",9,18,"2681.177780665671","119197528134.076","0.995766835032239","44457152","42.8","Uganda","Uganda"
"UGA","2024",5,16,"2863.853469543642","142519095962.255","1.02040742422321","50015092","42.8","Uganda",NA
"UKR","1996",59,146,"8811.794860226712","451393963995.613","0.919489040471264","51226109","34.5","Ukraine","Kazakhstan Ukraine Unified Team"
"UKR","2000",61,171,"9629.020285994535","477182084446.133","1.08121657847195","49556660","29.4","Ukraine","Ukraine"
"UKR","2004",71,167,"14551.16358899833","698157655276.49","1.13638707417951","47979507","29.1","Ukraine","Ukraine"
"UKR","2008",50,165,"18877.72606307447","883839560149.144","1.03510839619427","46819175","26.7","Ukraine","Ukraine"
"UKR","2012",48,159,"18090.166015625","835947584631.328","1.00399977626661","46210056","24.5","Ukraine","Ukraine"
"UKR","2016",27,128,"16071.81152343751","733145126200.313","1.02854798145036","45616832","24.9","Ukraine","Ukraine"
"UKR","2020",34,110,"17285.904296875","772334445987.035","0.968983469747893","44680014","25","Ukraine","Ukraine"
"UKR","2024",34,100,"14932.83625000001","565360480581.811","0.92","37860221","25","Ukraine",NA
"URU","1924",42,11,"4873.937508155608","7426408833.30168","1.03550583657587","1523698","63","Uruguay","Uruguay"
"URU","1928",51,1,"5924.730047490237","9868597700.36268","1.01889763779527","1665662","62.9","Uruguay","Uruguay"
"URU","1932",1,1,"5093.711111153701","9114915879.29843","0.919801570897064","1789445","62","Uruguay","Uruguay"
"URU","1936",0,16,"5482.893533129489","10365026421.8339","1","1890430","60.3","Uruguay","Uruguay"
"URU","1948",4,32,"6867.868675119859","14980916280.3823","1.01983154085016","2181305","53.6","Uruguay","Uruguay"
"URU","1952",14,17,"8784.832850481127","20039152493.8953","0.973782193838287","2281108","51.4","Uruguay","Uruguay"
"URU","1956",12,8,"9937.965545930056","23834898550.4611","1.00531892610219","2398368","49.2","Uruguay","Uruguay"
"URU","1960",0,15,"9387.422332373448","23749774841.7445","1.03091062526657","2529957","47","Uruguay","Uruguay"
"URU","1964",1,8,"9309.547724297616","24699905831.1519","1.01224628016004","2653180","44.8","Uruguay","Uruguay"
"URU","1968",0,32,"9223.938280240287","25408315730.3795","1.00770608758522","2754606","42.5","Uruguay","Uruguay"
"URU","1972",0,12,"9846.1165446218","27782235671.4328","0.975811764715936","2821644","41.6","Uruguay","Uruguay"
"URU","1976",0,9,"11436.47341392637","33067327737.2393","1.03829147677314","2891392","42.5","Uruguay","Uruguay"
"URU","1984",0,12,"11537.52302537111","34641274433.4004","0.983965610608301","3002488","43.2","Uruguay","Uruguay"
"URU","1988",0,14,"13251.96200208787","40656502595.8875","1.00032182772143","3067961","42.6","Uruguay","Uruguay"
"URU","1992",0,15,"14824.6791895884","46545074900.909","1.07552516763164","3139702","43","Uruguay","Uruguay"
"URU","1996",0,14,"16759.70372882544","53737040298.6225","1.05188813151213","3206324","43.8","Uruguay","Uruguay"
"URU","2000",2,16,"18079.8020053779","59052357788.7773","0.979997258870469","3266206","44.7","Uruguay","Uruguay"
"URU","2004",0,16,"17057.67903319289","56002884802.4691","1.05213755771328","3283148","45.5","Uruguay","Uruguay"
"URU","2008",0,12,"21930.44513330155","72418211518.9503","1.07312027749967","3302177","45.5","Uruguay","Uruguay"
"URU","2012",0,11,"26754.2322522225","89236093008.2951","1.03246526464448","3335401","41.5","Uruguay","Uruguay"
"URU","2016",0,14,"29130.60968070942","98440574073.6567","1.01363677414606","3379283","39.9","Uruguay","Uruguay"
"URU","2020",0,9,"27626.80146734022","93902614129.8424","0.926016153321571","3398968","39.7","Uruguay","Uruguay"
"URU","2024",0,13,"31736.90837611807","106190546610.895","1.02131134331969","3386588","39.7","Uruguay",NA
"USA","1896",49,18,"7882.088699191996","562716263532.314","0.961731843575419","71391770","43","United States","United States"
"USA","1900",129,67,"9200.730317180549","708855785337.656","1.00992587008418","77043426","44","United States","United States"
"USA","1904",823,137,"9917.283835288912","825998094698.148","0.969019125377474","83288742","45","United States","United States"
"USA","1908",149,54,"10274.41594016081","925448751280.097","0.902019897497738","90073125","45.9","United States","United States"
"USA","1912",224,69,"11420.21477662483","1100608055892.42","1.02475349219391","96373674","46.8","United States","United States"
"USA","1920",461,109,"11621.67391270641","1255687024489.53","0.971578947368421","108047002","48.1","United States","United States"
"USA","1924",409,105,"12736.56708624882","1458476753408.96","1.00505826031975","114510978","48.6","United States","United States"
"USA","1928",194,87,"13107.4350413081","1591136981195.8","0.992976066597294","121391941","48.5","United States","United States"
"USA","1932",381,103,"9593.346701703183","1215742781996.12","0.843923069177323","126727702","47.4","United States","United States"
"USA","1936",220,111,"12096.70539835333","1576527699449.06","1.09162276624315","130327031","45.3","United States","United States"
"USA","1948",344,115,"16881.29291774503","2527124417873.38","1.02960745992727","149699696","37.8","United States","United States"
"USA","1952",311,125,"18872.95231140154","2996915779132.11","1.02052250088817","158794222","36","United States","United States"
"USA","1956",277,136,"20003.74285313602","3377131087030.97","1.00222206872373","168824960","35.3","United States","United States"
"USA","1960",271,139,"20791.60303427178","3748196984739.99","1.00926910256019","180274555","34.7","United States","United States"
"USA","1964",345,148,"23495.24969764253","4530341171302.59","1.04361700419874","192819452","34.1","United States","United States"
"USA","1968",348,160,"27435.06930086567","5569621375104.35","1.03817749879208","203011019","33.4","United States","United States"
"USA","1972",320,174,"29576.41195061483","6295119619676.81","1.04300362874729","212842573","32.7","United States","United States"
"USA","1976",337,177,"31575.20666895647","6983449242566.42","1.04394848113625","221168758","33.3","United States","United States"
"USA","1984",840,204,"37696.06809574988","9022703439019.87","1.06387507919239","239353967","36.7","United States","United States"
"USA","1988",447,216,"42310.94107947309","10509751530624.7","1.03308486449033","248393235","37.8","United States","United States"
"USA","1992",452,227,"44139.77111240826","11458950258063.5","1.02173708776687","259606019","39","United States","United States"
"USA","1996",625,242,"48006.66502867149","13003118702304.8","1.02645139696603","270860696","40.5","United States","United States"
"USA","2000",560,243,"54689.62806423718","15394262430375","1.0299724342207","281484131","40.5","United States","United States"
"USA","2004",572,233,"57921.75796396084","16958694481441","1.02953548274672","292786253","40.6","United States","United States"
"USA","2008",683,235,"60725.15085157307","18519369476679.4","0.992322695705205","304970333","40.8","United States","United States"
"USA","2012",598,227,"61247.31707209304","19422464696114.3","1.01541466234499","317115355","40.8","United States","Georgia Unified Team United States"
"USA","2016",596,222,"65299.99938375907","21495416380246.1","1.01084257383134","329179427","41.4","United States","United States"
"USA","2020",603,244,"67266.18787410806","22832576442559.6","0.968435557480329","339436159","41.5","United States","United States"
"USA","2024",699,235,"75197.71912802813","25862235777588.7","1.01674595345278","345426571","41.5","United States",NA
"UZB","1996",3,67,"3132.489326319598","73149831230.918","0.985715752500464","23351981","40.7","Uzbekistan","Uzbekistan"
"UZB","2000",7,65,"3355.447195550064","83171650830.248","1.01361429530714","24787054","37.8","Uzbekistan","Uzbekistan"
"UZB","2004",10,68,"3740.464692897613","97361864654.0744","1.05329215225238","26029350","33.8","Uzbekistan","Uzbekistan"
"UZB","2008",5,61,"4722.349368987679","129839928649.358","1.06588369048923","27494774","33.5","Uzbekistan","Uzbekistan"
"UZB","2012",3,45,"5726.598315767389","167571164435.948","1.0553733804206","29261903","33.5","Uzbekistan","Uzbekistan"
"UZB","2016",23,59,"6972.944195513781","218145546844.756","1.04106072763042","31284568","33.5","Uzbekistan","Germany Unified Team Uzbekistan"
"UZB","2020",8,56,"7751.209784136201","260335015260.038","1.0005382223702","33586372","33.5","Uzbekistan","Germany Unified Team Uzbekistan"
"UZB","2024",31,68,"9040.372301853982","333296267634.355","1.04569550106286","36361859","33.5","Uzbekistan",NA
"VAN","1988",0,6,"2769.52408364365","389827131.917345","0.964132741151116","140756","37.6","Vanuatu","Vanuatu"
"VAN","1992",0,9,"3026.84936154536","471001975.45135","1.0002090798","155608","37.6","Vanuatu","Vanuatu"
"VAN","1996",0,4,"3126.163448612491","534295721.165809","1.00058838022126","170911","37.6","Vanuatu","Vanuatu"
"VAN","2000",0,3,"3241.138270420313","603762478.152166","1.03435411886636","186281","37.6","Vanuatu","Vanuatu"
"VAN","2004",0,2,"2911.735241575605","598975968.279759","1.0145016784976","205711","37.6","Vanuatu","Vanuatu"
"VAN","2008",0,3,"3283.432894833119","744997790.106055","1.03064877917964","226896","37.6","Vanuatu","Vanuatu"
"VAN","2012",0,5,"3242.20693801063","806930189.352899","0.986472464408595","248883","37.6","Vanuatu","Vanuatu"
"VAN","2016",0,4,"3206.95074490969","872569607.330242","1.02182595852628","272087","37.6","Vanuatu","Vanuatu"
"VAN","2020",0,3,"3127.004225486081","934530228.820319","0.927881214658343","298858","37.6","Vanuatu","Vanuatu"
"VAN","2024",0,6,"2974.788416523232","983123159.447242","1.00377157938731","327777","37.6","Vanuatu",NA
"VEN","1948",0,2,"6046.377803212462","31118995428.2162","1.13164552203416","5146717","62.8","Venezuela","Venezuela"
"VEN","1952",1,38,"6098.023785645451","36474597510.9839","0.993014585582398","5981380","62.8","Venezuela","Venezuela"
"VEN","1956",0,16,"5965.673487899258","41904793628.847","1.010097856772","7024319","62.8","Venezuela","Venezuela"
"VEN","1960",1,27,"5173.04348040696","42212500374.034","0.929336043176985","8160090","63.1","Venezuela","Venezuela"
"VEN","1964",0,17,"4964.262649616477","46553425420.4602","1.0186710955631","9377712","64.8","Venezuela","Venezuela"
"VEN","1968",3,18,"4228.087200855781","45230089673.7707","0.984803731301126","10697530","67.1","Venezuela","Venezuela"
"VEN","1972",0,27,"3720.660048793605","45016935649.1626","0.952147727094076","12099180","65.7","Venezuela","Venezuela"
"VEN","1976",2,33,"3521.467980320226","47914093437.1434","1.00348990907774","13606284","60.2","Venezuela","Venezuela"
"VEN","1980",2,22,"2789.695691877606","42565785020.3293","0.907650822506625","15258218","55.8","Venezuela","Venezuela"
"VEN","1984",3,30,"1935.561128208604","32921651475.4807","0.916447720386981","17008841","54.5","Venezuela","Venezuela"
"VEN","1988",0,14,"1688.954651292759","31872297003.6386","0.984149558723609","18871020","49.3","Venezuela","Venezuela"
"VEN","1992",0,15,"1444.170205279939","30011225939.0717","0.990561721004026","20780948","44.1","Venezuela","Venezuela"
"VEN","1996",0,36,"1119.158458915747","25362495460.8545","0.933325975896719","22662113","48.3","Venezuela","Venezuela"
"VEN","2000",0,47,"892.5811141049253","21892076351.9661","0.970599695722265","24526708","49","Venezuela","Venezuela"
"VEN","2004",2,46,"706.0011344682738","18596661510.845","1.10824845304118","26340838","50","Venezuela","Venezuela"
"VEN","2008",1,78,"759.3775291247078","21303346351.2957","0.98872830059816","28053696","46.9","Venezuela","Venezuela"
"VEN","2012",3,69,"680.5773388999996","20113664253.3936","1.03924401118729","29553826","46.9","Venezuela","Venezuela"
"VEN","2016",5,76,"507.2208751999999","15605015424.5581","0.836004478352328","30765720","46.9","Venezuela","Venezuela"
"VEN","2020",9,34,"162.9854794827384","6654170484.25654","1","28444077","46.9","Venezuela","Venezuela"
"VEN","2024",0,32,"241.9739175159127","9865629799.5134","1.07196601253265","28405543","46.9","Venezuela",NA
"VIE","1980",0,31,"1556.031490141316","81676250076.6982","0.950606138253834","52490101","35.8","Vietnam","Vietnam"
